url,status,url_length,num_slashes,num_dots_host,num_terms_host,Sp_char,IPinUrl,Http,Subdomain,Num_Dots_Path,host_hyphen,Len,LSTM
http://www.ranker.com/list/full-cast-of-dynasty-cast-list-for-the-show-dynasty/reference,benign,10,5,2,3,1,0,1,1,0,0,88,0.540155291557312
http://www.encyclopedia.com/earth-and-environment/atmosphere-and-weather/atmospheric-and-space-sciences-atmosphere/ionosphere,benign,16,6,2,3,1,0,1,1,0,0,125,0.6115013957023621
https://steamcomnmmunity.ru.com/,malicious,6,3,2,3,0,0,0,1,0,0,32,0.9806254506111144
http://timeless-uptime.sr/,malicious,18,3,1,2,1,0,1,0,0,1,26,0.968841016292572
http://secure.heritageinvestmentbank.com/,malicious,26,3,2,3,0,0,1,1,0,0,41,0.1786451935768127
https://twitter.com/pathtrain,benign,11,3,1,2,0,0,0,0,0,0,29,0.4743649661540985
http://www.lastingredient.com/,benign,18,3,2,3,0,0,1,1,0,0,30,0.2866053581237793
https://en.wikipedia.org/wiki/List_of_Microsoft_software,benign,13,4,2,3,1,0,0,1,0,0,56,4.965347670804476e-06
http://www.ijcte.org/papers/503-G1326.pdf,benign,9,4,2,3,1,0,1,1,1,0,41,0.2041424065828323
http://eve292929.dothome.co.kr/1122/?sec=OberHinrich,malicious,13,4,3,4,1,0,1,1,0,0,52,0.884615421295166
https://www.computerhope.com/asoftwar.htm,benign,16,3,2,3,0,0,0,1,1,0,41,0.2866053581237793
http://zonasegurabcp.movil-viabcp.com/bcp/iniciar-sesion,malicious,16,4,2,3,1,0,1,1,0,1,56,0.589815080165863
http://www.mobiliablog.com.au/cripy/bash/yh/yahoo.html,malicious,18,6,3,4,0,0,1,1,1,0,54,0.6863196492195129
http://grup-bokepwa-terbaru90.000webhostapp.com/login.php,malicious,17,3,2,3,1,0,1,1,1,2,57,0.7209545373916626
https://ru.wikipedia.org/wiki/IRC,benign,13,4,2,3,0,0,0,1,0,0,33,0.0001155790523625
http://www.pcworld.com/article/141803/article.html,benign,11,5,2,3,0,0,1,1,1,0,50,0.597105085849762
https://thebloggersociety.com/dropbox.com-secure-file-view/Hello/yahoo,malicious,21,5,1,2,1,0,0,0,1,0,70,0.2366850227117538
http://www.vantaiduccuong.com/kom/Gdoccc/,malicious,18,5,2,3,0,0,1,1,0,0,41,0.2866053581237793
https://sore-modabe.web.app/,malicious,7,3,2,3,1,0,0,1,0,1,28,0.8945401906967163
http://addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/empass.php,malicious,43,6,1,2,1,0,1,0,1,0,89,0.2366850227117538
https://u.to/THUiGA,malicious,4,3,1,2,0,0,0,0,0,0,19,0.7206715941429138
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx,malicious,14,7,2,3,1,0,0,1,0,1,141,0.2747036814689636
http://translate.sogoucdn.com/pcvtsnapshotorigin?_t=1527230263291&amp;from=en&amp;noTrans=0&amp;query=&amp;tabMode=1&amp;tfr=englishpc&amp;to=zh-CHS&amp;url=https://www.wellsfargo.com,malicious,12,5,2,3,1,0,1,1,0,0,183,0.2515789568424225
http://armorgames.com/category/adventure,benign,14,4,1,2,0,0,1,0,0,0,40,0.2366850227117538
https://www.lotstosave.com/,benign,14,3,2,3,0,0,0,1,0,0,27,0.2866053581237793
https://www.britannica.com/place/India,benign,14,4,2,3,0,0,0,1,0,0,38,0.1636481583118438
http://shalompennington.com/,malicious,20,3,1,2,0,0,1,0,0,0,28,0.2366850227117538
http://jp.win-install.info/microsoft-excel,malicious,16,3,2,3,1,0,1,1,0,1,42,0.9496335983276368
http://www.my-car.info/,benign,11,3,2,3,1,0,1,1,0,1,23,0.7760531306266785
https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/9ecf8c7e7d32f27?cmd=_update&dispatch=9ecf8c7e7d32f2762&locale=_US,malicious,17,4,5,6,1,0,0,1,0,1,131,0.9207082986831664
http://www.math.com/students/calculators/source/basic.htm,benign,8,6,2,3,0,0,1,1,1,0,57,0.0012268124846741
http://install.spotpos.com/ThinClient/HP%20Thin%20Client%20Install.pdf,benign,11,4,2,3,1,0,1,1,1,0,70,0.2515789568424225
https://ezankedglaucoma.com/vvssvv/0ffice!/login.php,malicious,19,5,1,2,1,0,0,0,1,0,52,0.2366850227117538
http://www.transcorp.net/PDF/,malicious,13,4,2,3,0,0,1,1,0,0,29,0.3264491260051727
https://ewi.my.salesforce.com/a1L0b000007sEYK?fromEmail=1&amp;s1oid=00D300000001O56&amp;s1nid=000000000000000&amp;s1uid=00530000000jzA5&amp;s1ext=0&amp;emkind=chatterUnifiedUserDigest&amp;emtm=1544247073991,malicious,14,3,3,4,1,0,0,1,0,0,206,0.2296758443117141
https://en.wikipedia.org/wiki/File_Transfer_Protocol,benign,13,4,2,3,1,0,0,1,0,0,52,4.965347670804476e-06
http://eventskin.lucky76.ml/,malicious,10,3,2,3,0,0,1,1,0,0,28,0.8809263110160828
http://www.dosbox.com/wiki/Software,benign,10,4,2,3,0,0,1,1,0,0,35,0.2866053581237793
http://moc-kompetensresurs.se/wp-includes/Text/update/app/index,malicious,22,7,1,2,1,0,1,0,0,1,63,0.898820161819458
http://login-microsoft-0nline.ts.r.appspot.com/wp-content/xp.php,malicious,11,4,4,5,1,0,1,1,1,2,64,0.5674060583114624
http://www.chezlesdudu.com/includes/HNB/SLogin.htm,malicious,15,5,2,3,0,0,1,1,1,0,50,0.2866053581237793
http://www.binbert.com/blog/2010/05/differences-between-cat5-cat5e-cat6-and-cat6e-cables/,benign,11,7,2,3,1,0,1,1,0,0,89,0.2866053581237793
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃÂ protected]tageapp.com/-/www.paypal.com/cgi-bin,malicious,12,8,1,2,1,0,1,0,3,0,119,0.2366850227117538
http://aksoydanismanlik.com/microsoft/microsoft,malicious,20,4,1,2,0,0,1,0,0,0,47,0.2366850227117538
http://mockup.metradigitalmedia.com/ts/fonts,malicious,21,4,2,3,0,0,1,1,0,0,44,0.3821315765380859
http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/files/files/files/files/files/files/files/files/files/files/files/style.htm,malicious,18,27,2,3,0,0,1,0,6,0,203,0.8846222162246704
http://www.imdb.com/Title?0096641,benign,8,3,2,3,1,0,1,1,0,0,33,0.0124059235677123
https://check-security-team.com/Amazon/8bef379b45ef300/login.php,malicious,23,5,1,2,1,0,0,0,1,2,64,0.2357257157564163
https://twitter.com/optionsxpress,benign,11,3,1,2,0,0,0,0,0,0,33,0.4743649661540985
http://office365-0nedrive-portal.el.r.appspot.com/wp-content/css.php,malicious,11,4,4,5,1,0,1,1,1,2,68,0.1590474098920822
https://knowingalmightygod.wordpress.com/,benign,13,3,2,3,0,0,0,1,0,0,41,0.0173723343759775
https://www.calciodonne.it/,benign,14,3,2,3,0,0,0,1,0,0,27,0.9135004878044128
http://www.diystompboxes.com/smfforum/index.php?topic=38449.0,benign,17,4,2,3,1,0,1,1,1,0,61,0.2866053581237793
http://richmondelt.es,benign,14,2,1,2,0,0,1,0,0,0,21,0.9722885489463806
https://www.haciserif.com.tr/,benign,16,3,3,4,0,0,0,1,0,0,29,0.9090073704719543
http://xn--begrnungswiki-zob.de/includes/amazon/ap/signin/da2fc8c05d775f6427f3d81ad45ff21d/login.php?/ap/signin_encoding=UTF8-URL=https://www.amazon.com,malicious,24,12,1,2,1,0,1,0,1,3,152,0.879979133605957
https://paypal-support-help-inc.blogspot.com/?REDACTED,malicious,12,3,2,3,1,0,0,1,0,3,54,0.0977709516882896
"https://services.runescape.com-en.ru/m=forum/forums.ws228,124,467,22256932,1136",malicious,9,4,3,4,1,0,0,1,1,1,79,0.99845290184021
http://vasir.net/blog/gamedesgin/dijkstras_algorithm_shortest_path/,benign,9,6,1,2,1,0,1,0,0,0,67,0.3207431733608246
https://user9765656787.et.r.appspot.com/,malicious,11,3,4,5,0,0,0,1,0,0,40,0.8828184008598328
https://en.wikipedia.org/wiki/Category:Multimedia_software,benign,13,4,2,3,1,0,0,1,0,0,58,4.965347670804476e-06
http://www.smartinsights.com/social-media-marketing/,benign,17,4,2,3,1,0,1,1,0,0,52,0.2866053581237793
http://www.yourdictionary.com/communications-protocol,benign,18,3,2,3,1,0,1,1,0,0,53,0.2866053581237793
http://www.scrubtheweb.com/tools/index.html,benign,15,4,2,3,0,0,1,1,1,0,43,0.2866053581237793
http://47.90.0.38/login/home,malicious,11,4,0,0,0,1,1,0,0,0,28,0.987529754638672
http://dataupdaterequired.site44.com/pl.html,malicious,10,3,2,3,0,0,1,1,1,0,44,0.8145298361778259
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/aab61de0e3e0ffa/?cmd=_update&dispatch=aab61de0e3e0ffa60&locale=_,malicious,17,5,5,6,1,0,1,1,0,1,129,0.9207082986831664
https://www.tipsfromatypicalmomblog.com/,benign,27,3,2,3,0,0,0,1,0,0,40,0.2866053581237793
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1973e71335b4025/?cmd=_update&dispatch=1973e71335b402598&locale=_US,malicious,17,5,5,6,1,0,0,1,0,0,124,0.8811075091362
http://netarafta.com/fresh/onedri/one/index.php,malicious,13,6,1,2,0,0,1,0,1,0,47,0.2366850227117538
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet,malicious,27,5,1,2,1,0,1,0,0,0,62,0.2366850227117538
http://www.empire.co.at/,benign,12,3,3,4,0,0,1,1,0,0,24,0.0136260837316513
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US,malicious,17,5,5,6,1,0,0,1,0,0,124,0.8811075091362
http://alburjrealestate.com/routes/alldomain/china/chin/Chinese/http/mail/quota/upgrade/25GB/index.php,malicious,20,13,1,2,0,0,1,0,1,0,102,0.2366850227117538
https://store.pariyatti.org/Noble-Eightfold-Path-The--PDF-eBook_p_4795.html,benign,13,3,2,3,1,0,0,1,1,0,75,0.2280686795711517
http://skyhjg7f6234ri.clearpointsupplies.com/nmkx786flihio/,malicious,22,4,2,3,0,0,1,1,0,0,59,0.7209545373916626
http://sloaneandhyde.com/drs/new2015/document.php/index.css,malicious,17,6,1,2,0,0,1,0,2,0,59,0.2366850227117538
https://betasusgirmekicin.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,39,0.0587155558168888
https://www.easydriver.ch/shop/,benign,13,4,2,3,0,0,0,1,0,0,31,0.5353759527206421
https://www.lithan.com/international/,benign,10,4,2,3,0,0,0,1,0,0,37,0.2866053581237793
https://wikispaces.psu.edu/x/Ijh-B,benign,7,4,2,3,1,0,0,1,0,0,34,3.7918638554401696e-05
https://bancolombia-s-a.webcindario.com/,malicious,15,3,2,3,1,0,0,1,0,2,40,0.2747036814689636
http://www.slideserve.com/tieve/multiprotocol-label-switching,benign,14,4,2,3,1,0,1,1,0,0,61,0.2866053581237793
http://kankakeetankwash.com/en,malicious,20,3,1,2,0,0,1,0,0,0,30,0.2366850227117538
http://distinctfreight.co.zw/fgjj/PDFFILE/,malicious,21,5,2,3,0,0,1,0,0,0,42,0.931969940662384
https://www.merriam-webster.com/dictionary/DNA,benign,19,4,2,3,1,0,0,1,0,1,46,0.2866053581237793
https://www.aydinlik.com.tr/,benign,15,3,3,4,0,0,0,1,0,0,28,0.9090073704719543
http://pbndemo2.costapbn.com/wp-admin/js/widgets/postale.activation/,malicious,12,7,2,3,1,0,1,1,1,0,68,0.3821315765380859
http://mlcr0sof7-off1c017.typeform.com/to/ubjpx5/,malicious,12,5,2,3,1,0,1,1,0,1,49,0.7209545373916626
http://www.livescience.com/28028-mice.html,benign,15,3,2,3,1,0,1,1,1,0,42,0.2866053581237793
http://www.armsbearingcitizen.com/best-fingerprint-biometric-gun-safes/,benign,22,4,2,3,1,0,1,1,0,0,71,0.2866053581237793
http://www.xpertwebinfotech.com/script/index.html,malicious,20,4,2,3,0,0,1,1,1,0,49,0.2866053581237793
http://login-microsoft-online.el.r.appspot.com/,malicious,11,3,4,5,1,0,1,1,0,2,47,0.2235540598630905
http://dealnews.com/c167/Electronics/Cameras/,benign,12,6,1,2,0,0,1,0,0,0,45,0.2366850227117538
http://www.naturesbasket.co.in/,benign,19,3,3,4,0,0,1,1,0,0,31,0.856719970703125
http://xh167894743.el.r.appspot.com/wp-content,malicious,11,3,4,5,1,0,1,1,0,0,46,0.1590474098920822
http://1artemisbet.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,31,0.0587155558168888
https://www.developsys.net/iud/font/jibi/c43098/en/,malicious,14,8,2,3,0,0,0,1,0,0,51,0.3264491260051727
http://gadgets.ndtv.com/nokia-3310-2017-4026,benign,8,3,2,3,1,0,1,1,0,0,44,0.2515789568424225
https://magalu-crediarioluiza.com/Produto_20203/produto.php?sku=1962067,malicious,25,4,1,2,1,0,0,0,1,1,71,0.2366850227117538
https://www.bonnaudio.de/,benign,12,3,2,3,0,0,0,1,0,0,25,0.3419003188610077
https://www.drugs.com/answers/does-buspar-cause-weight-gain-lowering-metabolism-422110.html,benign,9,4,2,3,1,0,0,1,1,0,91,0.002444666577503
http://inbioma.pe/rechnung-172789207340&cgi3-viewkontakt-172789207340-007acctpagetype-172789207340=9206227-&info@beetleconnection.de.html,malicious,10,3,1,2,1,0,1,0,2,0,137,0.9646080136299132
https://www.quora.com/Why-is-the-longest-path-problem-NP-complete-given-that-the-shortest-path-problem-is-not-NP-complete,benign,9,3,2,3,1,0,0,1,0,0,121,0.2866053581237793
http://www.switzerlandrental.top/Login_step_2.html,malicious,21,3,2,3,1,0,1,1,1,0,50,0.852781355381012
https://www.uratex.com.ph/,benign,13,3,3,4,0,0,0,1,0,0,26,0.7421213388442993
http://www.iptvlinksfree.com/,benign,17,3,2,3,0,0,1,1,0,0,29,0.2866053581237793
https://file.al/?op=login,benign,7,3,1,2,1,0,0,0,0,0,25,0.7476287484169006
http://www.newworldencyclopedia.org/entry/India,benign,24,4,2,3,0,0,1,1,0,0,47,0.1881412416696548
http://friendly-stonebraker-12bd85.netlify.app/,malicious,11,3,2,3,1,0,1,1,0,2,47,0.969714105129242
https://for-sale.yakaz.com/hydrostatic-automatic-transmission,benign,9,3,2,3,1,0,0,1,0,1,61,0.5150699615478516
https://www.ghacks.net/2008/12/29/abiword-a-lean-word-processing-machine/,benign,10,7,2,3,1,0,0,1,0,0,73,0.3264491260051727
https://baebristolcouk-my.sharepoint.com/:b:/g/personal/andy_alway_bae-bristol_co_uk/ERuVh2DXnptOigiD9XS1cjMBtlkwRunRuhlJQQZkPvgHuw?e=7kRpof,malicious,14,7,2,3,1,0,0,1,0,1,140,0.2747036814689636
https://www.vergleichhandys.de/,benign,18,3,2,3,0,0,0,1,0,0,31,0.3419003188610077
https://www.arteterapiagestalt.es/,benign,21,3,2,3,0,0,0,1,0,0,34,0.8693093061447144
https://www.walmart.com/c/kp/digital-cameras,benign,11,5,2,3,1,0,0,1,0,0,44,0.2866053581237793
https://en.wikipedia.org/wiki/Shielded_cable,benign,13,4,2,3,1,0,0,1,0,0,44,4.965347670804476e-06
https://www.ablebits.com/office-addins-blog/2014/05/15/excel-insert-hyperlink/,benign,12,8,2,3,1,0,0,1,0,0,78,0.2866053581237793
http://www.cnc-club.ru/forum/index.php,benign,11,4,2,3,1,0,1,1,1,1,38,0.8996278643608093
http://www.electricaltechnology.org/2015/02/why-power-transmission-cables-lines-are-loose-on-electric-poles-transmission-towers.html,benign,24,5,2,3,1,0,1,1,1,0,132,0.1881412416696548
http://wine.iwebsite.com.au/Verify%20Download/,malicious,15,4,3,4,1,0,1,1,0,0,46,0.717656135559082
http://onedrivedocument.ew.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,malicious,11,3,4,5,1,0,1,1,1,0,149,0.3766705095767975
http://redhillaccountants.com.au/.tmb/100458/01459/Amazon,malicious,25,6,2,3,0,0,1,0,1,0,57,0.6585866212844849
https://serverfault.com/questions/385893/how-to-redirect-domain-a-to-domain-b-using-a-records-and-cname-records-only,benign,15,5,1,2,1,0,0,0,0,0,116,0.2366850227117538
https://crmsuqnm.files.wordpress.com/2015/04/ricoh-image-scanner-is200e-drivers.pdf,benign,13,5,3,4,1,0,0,1,1,0,83,0.2922896444797516
http://00324il.moonfruit.com,malicious,13,2,2,3,0,0,1,1,0,0,28,0.4423578083515167
http://searchnetworking.techtarget.com/definition/client-server,benign,14,4,2,3,1,0,1,1,0,0,63,0.3821315765380859
http://forums.androidcentral.com/chromebooks/699557-file-manager-chromebook.html,benign,18,4,2,3,1,0,1,1,1,0,80,0.0001139497035183
http://updted-access.demopage.co/,malicious,11,3,2,3,1,0,1,1,0,1,33,0.9643446803092957
https://www.look.com.ua/,benign,11,3,3,4,0,0,0,1,0,0,24,0.5752703547477722
http://www.marketingteacher.com/segmentation/,benign,20,4,2,3,0,0,1,1,0,0,45,0.2866053581237793
https://wordpress.org/plugins/free-cdn/,benign,13,5,1,2,1,0,0,0,0,0,39,0.0035522691905498
http://www.i-m.mx/webid/Webid/,malicious,6,5,2,3,1,0,1,1,0,1,30,0.942274570465088
http://www.tech-faq.com/forward-error-correction-fec.html,benign,12,3,2,3,1,0,1,1,1,1,57,0.597105085849762
https://www.prepressure.com/library/paper-size/tabloid-or-ledger,benign,15,5,2,3,1,0,0,1,0,0,64,0.2866053581237793
https://www.vvskupp.no/,benign,10,3,2,3,0,0,0,1,0,0,23,0.4288738369941711
http://www.webopedia.com/DidYouKnow/Computer_Science/Memory_card_types.asp,benign,13,5,2,3,1,0,1,1,1,0,74,0.2866053581237793
http://www.iplocationfinder.com/mp3clan.com,benign,20,3,2,3,0,0,1,1,1,0,43,0.2866053581237793
http://www.bedbugs.org/insecticide/,benign,11,4,2,3,0,0,1,1,0,0,35,0.1881412416696548
http://halestelevision.co.uk/components/com_contact/cz/fb433a567a0926c8de1ef75826552495/,malicious,21,7,2,3,1,0,1,0,0,0,88,0.4122382700443268
http://mfacebook.blogspot.rs/,malicious,11,3,2,3,0,0,1,1,0,0,29,0.9992001056671144
http://www.bargainballoons.com/10browse.asp?Category=Jumbo%20Number%20Balloon,benign,19,3,2,3,1,0,1,1,1,0,77,0.2866053581237793
http://connxupdate.be/myebranch.iccu.com/confirm.php?cmd=login_submit&id=0b0fda058d8b5b81db04e9e30e878f350b0fda058d8b5b81db04e9e30e878f35&session=0b0fda058d8b5b81db04e9e30e878f350b0fda058d8b5b81db04e9e30e878f35,malicious,14,4,1,2,1,0,1,0,3,0,210,0.7594094276428223
http://www.a-trac.com/documents/HP/Enterprise/datasheet/HP_DATASHEET_6610FlexibleThinClient_QuickSpecs.pdf,benign,10,7,2,3,1,0,1,1,1,1,106,0.3586342632770538
http://elm-hashtoom.blog.ir,benign,7,2,2,3,1,0,1,1,0,1,27,0.838724672794342
https://www.vg.hu/,benign,5,3,2,3,0,0,0,1,0,0,18,0.5839071273803711
https://herpesinfo2014.wordpress.com/2014/01/09/herpes-incubation-period/,benign,13,7,2,3,1,0,0,1,0,0,73,0.0173723343759775
https://sites.google.com/site/privtacntpaqes4/,malicious,10,5,2,3,0,0,0,1,0,0,46,0.0872168913483619
https://www.alquileres.com.py/paginator/Dropbox/wp-incllude/,malicious,17,6,3,4,1,0,0,1,0,0,60,0.9111832976341248
https://betasus3.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,30,0.0587155558168888
https://www.myweddingday.in/support.update-your-account-information,malicious,15,3,2,3,1,0,0,1,1,0,67,0.9729229211807252
http://aicai.it/articoli/calendario/images/config/alegati/css/images/css/,malicious,8,11,1,2,0,0,1,0,0,0,73,0.9482885003089904
https://freedownloadthetheoryofeverything.wordpress.com/,benign,13,3,2,3,0,0,0,1,0,0,56,0.0173723343759775
http://www.capital-it.eu/magento/mail.htm,malicious,13,4,2,3,1,0,1,1,1,1,41,0.8341905474662781
http://photos.state.gov/libraries/laos/19452/pdfs/uspacom.pdf,benign,9,7,2,3,0,0,1,1,1,0,61,0.0024912187363952
https://login.microsoftonline.com/decee90c-ce03-461e-8c21-dd538e181c75/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=2D0F4501B1048C0D215F8577C49CDDC551606C441E8A9E43-6B40905875BFB3D9F105CDE349ADA7D5CF1BA0C03331FEDAB1DBDF6092110381&redirect_uri=https:%2F%2Fpayoneerinc-my.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=b265829e-30e9-6000-20ce-778c9a9d05d9,benign,19,5,2,3,1,0,0,1,0,0,557,0.999654233455658
https://seo-michael.co.uk/how-to-install-trakt-context-menu-kodi/,benign,17,4,2,3,1,0,0,0,0,1,65,0.4122382700443268
https://tmdl.pro/auth/314316,malicious,8,4,1,2,0,0,0,0,0,0,28,0.9473776817321776
http://lesbenwelt.de/download/.js/T-online/Telekom.php,malicious,13,6,1,2,1,0,1,0,2,0,54,0.8128571510314941
http://www.hotnewhiphop.com/kendrick-lamar-dna-prod-by-mike-will-made-it-new-song.1973694.html,benign,16,3,2,3,1,0,1,1,2,0,94,0.2866053581237793
http://mail.yasmijnwestenberg.nl/~u43730p39181/pki-validation,malicious,20,4,2,3,1,0,1,1,0,0,61,0.97629976272583
https://www.paktive.com/,benign,11,3,2,3,0,0,0,1,0,0,24,0.2866053581237793
http://motoincontroepoca.com/blog/profile/,malicious,21,5,1,2,0,0,1,0,0,0,42,0.2366850227117538
http://xfinity.com-sign-in-secure-cpessfile-appmail.2bpnmedia.co.th/login.php?cmd=login_submit&amp;id=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c&amp;session=f5703ee3c78532d22e270822adf4d47cf5703ee3c78532d22e270822adf4d47c,malicious,15,3,4,5,1,0,1,1,1,5,243,0.8997645378112793
http://eslickcreative.com/phpform/forms/form1.html,malicious,18,5,1,2,0,0,1,0,1,0,50,0.2366850227117538
http://www.lawnmela.com/bazz.htm,malicious,12,3,2,3,0,0,1,1,1,0,32,0.2866053581237793
http://www.powershow.com/view1/1aa74e-ZDc1Z/Passive_Optical_Network_powerpoint_ppt_presentation,benign,13,5,2,3,1,0,1,1,0,0,95,0.2866053581237793
http://www.freewebarcade.com/game/traffic-collision-2/,benign,17,5,2,3,1,0,1,1,0,0,54,0.2866053581237793
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9ae7d94a378a7ab/?cmd=_update&amp;dispatch=9ae7d94a378a7ab52&amp;locale=_US,malicious,17,5,4,5,1,0,0,1,0,1,136,0.9394153952598572
https://take5mg.com/wp-content/uploads/2017/03/T5MG-CPG-Pets-Case-Study.pdf,benign,11,7,1,2,1,0,0,0,1,0,75,0.4783729314804077
http://gallerywine.imperiavkusov.ru/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/index.php,malicious,16,4,2,3,1,0,1,1,1,0,101,0.8879604935646057
https://eh5ko.csb.app/,malicious,7,3,2,3,0,0,0,1,0,0,22,0.991988480091095
https://www.cloudflare.com/dns/dnssec/how-dnssec-works/,benign,14,6,2,3,1,0,0,1,0,0,55,0.2866053581237793
http://grabyourcode.com/paypal/adder/index.html,malicious,16,5,1,2,0,0,1,0,1,0,47,0.2366850227117538
https://www.quackit.com/javascript/tutorial/javascript_switch_statement.cfm,benign,11,5,2,3,1,0,0,1,1,0,75,0.2866053581237793
https://mauy.org/PH/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,malicious,8,6,1,2,1,0,0,0,1,0,129,0.2817161679267883
https://hartmaddox.tumblr.com/#_=_,benign,10,3,2,3,1,0,0,1,0,0,34,0.0331373475492
http://icloud.com-ios.me/,malicious,10,3,2,3,1,0,1,1,0,1,25,0.9535579085350036
https://www.facebook.com/WWTuner,benign,12,3,2,3,0,0,0,1,0,0,32,0.4099827110767364
https://www.evernote.com/shard/s321/sh/9b9c2e56-0df3-1e03-5a66-617cf5ca0041/1153b91b874b7a19b82fe1a3955ecad2,malicious,12,7,2,3,1,0,0,1,0,0,108,0.2866053581237793
http://terrehautedivorcelawyer.com/EPAY/NOTEPURE/NOTEPURE/uh/No_cap/FBG,malicious,27,8,1,2,1,0,1,0,0,0,71,0.2366850227117538
http://secureupdate.appleld.com.duilawyeryork.com/ap/8f90920021f9427,malicious,17,4,4,5,0,0,1,1,0,0,68,0.9079720377922058
http://m.hf356.com/,malicious,9,3,2,3,0,0,1,1,0,0,19,0.589815080165863
https://www.garrettsbridges.com/popsicle-bridges/100-stick-popsicle-bridge-21-howe-truss/,benign,19,5,2,3,1,0,0,1,0,0,89,0.2866053581237793
https://cathaskueche.wordpress.com/,benign,13,3,2,3,0,0,0,1,0,0,35,0.0173723343759775
https://www.rustberg.no/,benign,11,3,2,3,0,0,0,1,0,0,24,0.6348378658294678
http://adidas.hop.ru/,malicious,6,3,2,3,0,0,1,1,0,0,21,0.9503377079963684
http://email.mg.populus-surveys.co.uk/c/eJx9jslqAzEYg59m5ubBG_b44ENCyTnQvICXP41bj228FPL2dSDnghB8SAh5facK1qCFxc4oQxFxdEccdoUM3Q0iXmLCvPKe2IVjBzaP5GAruYw4Gmqj_sKzbS4f60MrvN8dlwqwkUpwLxkjlmLJhRSSUrdG_ei9tIWdFnqZes9sOcWQAD1y61vLcfSQU5v56fM6faQ2bHM1WJj0BQlqcJtpZWEXOEyIC_so0Ec0h2k_8JxHbQ-pQ03QX9cWKlwMkPosnm-TSs3f4F54xURgxteq_11Yuz7fpr3rf4PKZVY,malicious,21,4,4,5,1,0,1,1,0,1,339,0.5948981046676636
